country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","29-04-2025 14:00:00",23.107969,72.574648,NO2,43,73,60
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","29-04-2025 14:00:00",23.107969,72.574648,NH3,3,3,3
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","29-04-2025 14:00:00",23.107969,72.574648,CO,24,64,43
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM","29-04-2025 14:00:00",23.107969,72.574648,OZONE,7,127,47
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM","29-04-2025 14:00:00",22.977134,72.553024,SO2,3,83,21
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","29-04-2025 14:00:00",23.020509,72.579261,NH3,6,17,13
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM","29-04-2025 14:00:00",23.020509,72.579261,SO2,10,45,19
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM","29-04-2025 14:00:00",23.016834,72.625775,PM10,39,284,104
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM","29-04-2025 14:00:00",23.041137,72.456691,PM10,78,140,105
India,Delhi,Delhi,"ITO, Delhi - CPCB","29-04-2025 14:00:00",28.628624,77.241060,NH3,7,12,10
India,Delhi,Delhi,"ITO, Delhi - CPCB","29-04-2025 14:00:00",28.628624,77.241060,OZONE,11,55,19
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","29-04-2025 14:00:00",28.732820,77.170633,NH3,NA,NA,NA
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","29-04-2025 14:00:00",28.732820,77.170633,SO2,NA,NA,NA
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC","29-04-2025 14:00:00",28.732820,77.170633,OZONE,26,267,47
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC","29-04-2025 14:00:00",28.580280,77.233829,PM2.5,55,98,81
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD","29-04-2025 14:00:00",28.5918245,77.2273074,CO,6,136,99
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","29-04-2025 14:00:00",28.611281,77.237738,PM2.5,92,183,133
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","29-04-2025 14:00:00",28.5504249,77.2159377,OZONE,25,91,26
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC","29-04-2025 14:00:00",28.710508,77.249485,NO2,29,73,43
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","29-04-2025 14:00:00",28.531346,77.190156,PM2.5,75,188,135
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","29-04-2025 14:00:00",28.531346,77.190156,PM10,146,277,194
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","29-04-2025 14:00:00",28.531346,77.190156,SO2,10,14,12
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC","29-04-2025 14:00:00",28.531346,77.190156,OZONE,39,168,69
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC","29-04-2025 14:00:00",28.672342,77.315260,SO2,9,84,32
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","29-04-2025 14:00:00",28.6573814,77.1585447,PM2.5,89,311,136
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD","29-04-2025 14:00:00",28.6573814,77.1585447,NO2,66,175,116
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC","29-04-2025 14:00:00",28.530785,77.271255,NO2,17,78,43
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","29-04-2025 14:00:00",28.623763,77.287209,PM2.5,77,213,129
India,Delhi,Delhi,"Patparganj, Delhi - DPCC","29-04-2025 14:00:00",28.623763,77.287209,CO,48,62,57
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC","29-04-2025 14:00:00",28.674045,77.131023,PM10,145,226,182
India,Delhi,Delhi,"R K Puram, Delhi - DPCC","29-04-2025 14:00:00",28.563262,77.186937,NH3,NA,NA,NA
India,Delhi,Delhi,"Rohini, Delhi - DPCC","29-04-2025 14:00:00",28.732528,77.119920,PM2.5,77,243,147
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","29-04-2025 14:00:00",28.6514781,77.1473105,PM2.5,25,136,94
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","29-04-2025 14:00:00",28.6514781,77.1473105,CO,28,82,45
India,Delhi,Delhi,"Shadipur, Delhi - CPCB","29-04-2025 14:00:00",28.6514781,77.1473105,OZONE,28,106,41
India,Delhi,Delhi,"Sirifort, Delhi - CPCB","29-04-2025 14:00:00",28.5504249,77.2159377,SO2,37,41,39
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","29-04-2025 14:00:00",23.023389,72.515201,PM2.5,78,147,101
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","29-04-2025 14:00:00",23.023389,72.515201,CO,1,26,9
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM","29-04-2025 14:00:00",23.023389,72.515201,OZONE,12,70,36
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM","29-04-2025 14:00:00",23.076793,72.627874,CO,22,39,24
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB","29-04-2025 14:00:00",21.613267,73.010555,PM10,55,84,66
India,Delhi,Delhi,"Narela, Delhi - DPCC","29-04-2025 14:00:00",28.822836,77.101981,PM2.5,96,306,189
India,Delhi,Delhi,"Narela, Delhi - DPCC","29-04-2025 14:00:00",28.822836,77.101981,NO2,21,70,37
India,Delhi,Delhi,"Narela, Delhi - DPCC","29-04-2025 14:00:00",28.822836,77.101981,NH3,7,9,7
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC","29-04-2025 14:00:00",28.611281,77.237738,NH3,18,20,19
India,Delhi,Delhi,"Mundka, Delhi - DPCC","29-04-2025 14:00:00",28.684678,77.076574,NH3,8,25,10
India,Delhi,Delhi,"Narela, Delhi - DPCC","29-04-2025 14:00:00",28.822836,77.101981,OZONE,14,86,27
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","29-04-2025 14:00:00",16.172806,75.659694,OZONE,10,17,16
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","29-04-2025 14:00:00",15.888653,74.541751,OZONE,19,20,20
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","29-04-2025 14:00:00",12.9135218,77.5950804,NH3,NA,NA,NA
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","29-04-2025 14:00:00",12.951913,77.539784,PM2.5,25,82,49
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","29-04-2025 14:00:00",12.951913,77.539784,PM10,38,114,73
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","29-04-2025 14:00:00",12.951913,77.539784,NH3,1,2,1
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","29-04-2025 14:00:00",12.951913,77.539784,CO,18,99,34
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","29-04-2025 14:00:00",12.9756843,77.5660749,NO2,35,43,39
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","29-04-2025 14:00:00",12.9756843,77.5660749,SO2,7,13,10
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","29-04-2025 14:00:00",13.029152,77.585901,PM2.5,28,78,52
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","29-04-2025 14:00:00",13.0270199,77.494094,CO,33,86,51
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","29-04-2025 14:00:00",12.921418,77.502466,PM2.5,137,148,143
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","29-04-2025 14:00:00",12.921418,77.502466,PM10,93,219,138
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","29-04-2025 14:00:00",12.921418,77.502466,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","29-04-2025 14:00:00",12.990328,77.5431385,PM10,38,38,38
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","29-04-2025 14:00:00",13.0246342,77.5080115,PM10,25,109,58
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","29-04-2025 14:00:00",13.0246342,77.5080115,NH3,2,2,2
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","29-04-2025 14:00:00",13.0246342,77.5080115,CO,35,57,38
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB","29-04-2025 14:00:00",12.917348,77.622813,NH3,NA,NA,NA
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB","29-04-2025 14:00:00",17.930306,77.482194,NH3,4,5,5
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","29-04-2025 14:00:00",22.969611,72.643500,CO,17,17,17
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","29-04-2025 14:00:00",28.422681,77.148944,PM10,113,192,148
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","29-04-2025 14:00:00",28.422681,77.148944,NO2,19,38,27
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM","29-04-2025 14:00:00",28.3153,76.9143,SO2,NA,NA,NA
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","29-04-2025 14:00:00",30.943887,76.801991,CO,50,90,53
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","29-04-2025 14:00:00",34.066206,74.819820,PM2.5,37,77,53
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","29-04-2025 14:00:00",16.172806,75.659694,PM10,45,46,46
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","29-04-2025 14:00:00",23.163798,72.677768,SO2,11,43,21
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM","29-04-2025 14:00:00",23.163798,72.677768,CO,6,44,20
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","29-04-2025 14:00:00",23.243639,72.68994,NH3,2,6,4
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM","29-04-2025 14:00:00",23.243639,72.68994,SO2,9,23,15
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","29-04-2025 14:00:00",23.221714,72.654328,PM10,35,154,81
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","29-04-2025 14:00:00",23.221714,72.654328,SO2,NA,NA,NA
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","29-04-2025 14:00:00",23.221714,72.654328,CO,24,26,25
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","29-04-2025 14:00:00",20.362421,72.918013,SO2,33,36,35
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","29-04-2025 14:00:00",22.969611,72.643500,NO2,13,23,17
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB","29-04-2025 14:00:00",22.969611,72.643500,NH3,1,3,2
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","29-04-2025 14:00:00",11.55358,76.55521,PM10,34,58,44
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","29-04-2025 14:00:00",11.55358,76.55521,OZONE,13,35,22
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","29-04-2025 14:00:00",13.428828,77.731418,PM2.5,42,81,59
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","29-04-2025 14:00:00",13.428828,77.731418,NO2,12,40,22
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","29-04-2025 14:00:00",13.428828,77.731418,CO,6,30,17
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","29-04-2025 14:00:00",13.428828,77.731418,OZONE,26,34,30
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","29-04-2025 14:00:00",15.459706,75.008381,NH3,6,7,7
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","29-04-2025 14:00:00",12.920984,77.584908,OZONE,7,32,19
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","29-04-2025 14:00:00",12.7816279,77.6299145,SO2,22,27,22
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","29-04-2025 14:00:00",12.7816279,77.6299145,OZONE,29,30,29
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","29-04-2025 14:00:00",13.003872,77.664217,NO2,21,29,28
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","29-04-2025 14:00:00",13.0270199,77.494094,NH3,4,6,5
India,Karnataka,Haveri,"Ashwini Nagar, Haveri - KSPCB","29-04-2025 14:00:00",14.791800,75.389600,NH3,3,4,4
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","29-04-2025 14:00:00",15.3714823,75.1160168,PM10,46,53,51
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","29-04-2025 14:00:00",17.336318,76.847397,PM10,25,82,44
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","29-04-2025 14:00:00",12.415911,75.735050,NO2,2,28,14
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","29-04-2025 14:00:00",12.733409,77.298051,NO2,8,12,10
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","29-04-2025 14:00:00",13.940000,75.555917,NH3,2,3,2
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","29-04-2025 14:00:00",13.940000,75.555917,SO2,4,6,5
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","29-04-2025 14:00:00",13.940000,75.555917,CO,10,36,24
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","29-04-2025 14:00:00",16.7602,77.1428,OZONE,17,18,18
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","29-04-2025 14:00:00",10.073232,76.302765,PM2.5,NA,NA,NA
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","29-04-2025 14:00:00",19.10122,74.73339,NH3,4,23,12
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","29-04-2025 14:00:00",19.10122,74.73339,SO2,2,12,5
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","29-04-2025 14:00:00",19.10122,74.73339,CO,20,136,30
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","29-04-2025 14:00:00",20.719516,77.000253,CO,32,98,34
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","29-04-2025 14:00:00",20.9402359,77.7895248,PM10,61,98,78
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","29-04-2025 14:00:00",20.939198,77.765701,PM2.5,52,92,70
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","29-04-2025 14:00:00",20.939198,77.765701,OZONE,1,91,66
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","29-04-2025 14:00:00",19.875620,75.387310,NH3,1,2,2
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","29-04-2025 14:00:00",19.875620,75.387310,SO2,3,20,9
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","29-04-2025 14:00:00",19.8389439,75.244448,PM10,30,87,57
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","29-04-2025 14:00:00",10.532400,76.215900,CO,16,38,22
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","29-04-2025 14:00:00",23.264759,77.381568,SO2,5,6,6
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","29-04-2025 14:00:00",23.264759,77.381568,OZONE,58,175,73
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","29-04-2025 14:00:00",23.210494,77.425409,PM10,77,137,104
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","29-04-2025 14:00:00",23.233584,77.400574,PM10,100,152,117
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","29-04-2025 14:00:00",23.233584,77.400574,SO2,13,23,18
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","29-04-2025 14:00:00",23.81748678,79.446246,PM10,30,92,49
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","29-04-2025 14:00:00",22.9682591,76.064118,PM2.5,23,74,51
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","29-04-2025 14:00:00",22.9682591,76.064118,NH3,6,10,9
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","29-04-2025 14:00:00",19.786089,72.757971,SO2,NA,NA,NA
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","29-04-2025 14:00:00",19.962900,79.298714,PM10,54,206,87
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","29-04-2025 14:00:00",19.962900,79.298714,NH3,3,3,3
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","29-04-2025 14:00:00",19.962900,79.298714,SO2,5,5,5
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","29-04-2025 14:00:00",19.962900,79.298714,CO,12,12,12
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","29-04-2025 14:00:00",19.9775302,79.2337086,CO,4,8,7
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","29-04-2025 14:00:00",21.001264,75.565602,PM2.5,69,225,124
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","29-04-2025 14:00:00",21.001264,75.565602,NO2,10,53,18
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","29-04-2025 14:00:00",21.001264,75.565602,NH3,7,12,9
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","29-04-2025 14:00:00",19.854616,75.905894,CO,6,45,18
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","29-04-2025 14:00:00",19.854616,75.905894,OZONE,14,122,49
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","29-04-2025 14:00:00",23.168606,79.932247,SO2,14,23,17
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","29-04-2025 14:00:00",23.218135,79.957770,NO2,54,131,77
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","29-04-2025 14:00:00",23.218135,79.957770,OZONE,9,113,77
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","29-04-2025 14:00:00",23.108440,77.511428,PM2.5,40,170,78
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","29-04-2025 14:00:00",23.108440,77.511428,NH3,4,7,5
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","29-04-2025 14:00:00",23.108440,77.511428,CO,2,112,35
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","29-04-2025 14:00:00",22.624758,75.675238,PM2.5,40,127,70
India,"Madhya Pradesh",Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB","29-04-2025 14:00:00",22.624758,75.675238,CO,9,60,25
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","29-04-2025 14:00:00",23.331731,75.045981,PM2.5,37,89,64
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","29-04-2025 14:00:00",19.8389439,75.244448,SO2,25,41,31
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","29-04-2025 14:00:00",19.8389439,75.244448,CO,4,102,34
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","29-04-2025 14:00:00",19.863756,75.321188,NO2,21,140,52
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","29-04-2025 14:00:00",19.863756,75.321188,NH3,2,4,3
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","29-04-2025 14:00:00",19.16485,73.23409,PM10,35,109,74
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","29-04-2025 14:00:00",19.309073,73.057223,PM2.5,54,77,65
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","29-04-2025 14:00:00",19.309073,73.057223,PM10,73,103,87
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","29-04-2025 14:00:00",19.786089,72.757971,PM2.5,29,73,40
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","29-04-2025 14:00:00",22.7084,75.8815,SO2,31,34,32
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","29-04-2025 14:00:00",23.163174,79.973061,PM2.5,18,32,25
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","29-04-2025 14:00:00",23.163174,79.973061,NO2,35,54,39
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","29-04-2025 14:00:00",23.163174,79.973061,CO,16,24,16
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","29-04-2025 14:00:00",23.163174,79.973061,OZONE,2,67,21
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","29-04-2025 14:00:00",23.142888,79.916147,SO2,7,9,9
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","29-04-2025 14:00:00",23.142888,79.916147,OZONE,22,122,76
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","29-04-2025 14:00:00",23.168606,79.932247,PM2.5,18,205,44
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","29-04-2025 14:00:00",26.203442,78.193251,CO,34,95,40
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","29-04-2025 14:00:00",26.259242,78.216432,SO2,11,20,15
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","29-04-2025 14:00:00",26.200388,78.147714,NO2,1,2,1
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","29-04-2025 14:00:00",26.200388,78.147714,NH3,1,3,1
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","29-04-2025 14:00:00",26.200388,78.147714,CO,3,119,74
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","29-04-2025 14:00:00",22.7289,75.8076,PM10,47,95,68
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","29-04-2025 14:00:00",22.7289,75.8076,CO,10,10,10
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","29-04-2025 14:00:00",23.838586,78.759431,NO2,9,50,17
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","29-04-2025 14:00:00",23.838586,78.759431,OZONE,31,83,43
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","29-04-2025 14:00:00",23.8640158,78.80289321,PM10,46,119,74
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","29-04-2025 14:00:00",24.108970,82.645580,NO2,NA,NA,NA
India,"Madhya Pradesh",Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB","29-04-2025 14:00:00","23.182719 ","75.768218 ",NO2,14,35,20
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","29-04-2025 14:00:00",10.073232,76.302765,OZONE,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","29-04-2025 14:00:00",11.875000,75.373200,PM2.5,NA,NA,NA
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","29-04-2025 14:00:00",11.875000,75.373200,NO2,NA,NA,NA
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","29-04-2025 14:00:00",8.563700,76.886500,CO,18,48,28
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","29-04-2025 14:00:00",21.152875,79.0517531,OZONE,9,55,33
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","29-04-2025 14:00:00",21.143383,79.048912,PM2.5,58,166,92
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","29-04-2025 14:00:00",21.143383,79.048912,NO2,5,89,17
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","29-04-2025 14:00:00",21.143383,79.048912,CO,11,69,17
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","29-04-2025 14:00:00",19.173852,77.296291,PM2.5,44,67,54
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","29-04-2025 14:00:00",19.173852,77.296291,PM10,45,122,71
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","29-04-2025 14:00:00",20.0073285,73.7762427,NH3,4,8,5
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","29-04-2025 14:00:00",20.021503,73.813844,NH3,2,3,2
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","29-04-2025 14:00:00",19.0632143,72.8456324,CO,4,28,21
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","29-04-2025 14:00:00",19.1653323,72.922099,SO2,5,21,10
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","29-04-2025 14:00:00",19.0863,72.8888,NO2,3,6,4
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","29-04-2025 14:00:00",19.19709,72.82204,PM10,61,104,81
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","29-04-2025 14:00:00",19.19709,72.82204,NH3,5,7,6
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","29-04-2025 14:00:00",19.19709,72.82204,OZONE,3,38,14
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","29-04-2025 14:00:00",18.96702,72.84214,NO2,24,69,40
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","29-04-2025 14:00:00",19.10078,72.87462,PM10,71,84,77
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","29-04-2025 14:00:00",19.10078,72.87462,CO,18,22,20
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","29-04-2025 14:00:00",19.083694,72.920967,CO,2,15,6
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","29-04-2025 14:00:00",19.205800,72.868200,PM10,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","29-04-2025 14:00:00",19.215859,72.831718,PM2.5,19,50,32
