country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,"Madhya Pradesh",Damoh,"Shrivastav Colony, Damoh - MPPCB","27-04-2025 21:00:00",23.81748678,79.446246,SO2,4,22,11
India,"Madhya Pradesh",Dewas,"Bhopal Chauraha, Dewas - MPPCB","27-04-2025 21:00:00",22.9682591,76.064118,OZONE,52,167,56
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","27-04-2025 21:00:00",26.259242,78.216432,NH3,5,9,7
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","27-04-2025 21:00:00",26.200388,78.147714,PM2.5,40,143,72
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","27-04-2025 21:00:00",26.200388,78.147714,PM10,72,179,116
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","27-04-2025 21:00:00",26.200388,78.147714,NO2,1,4,3
India,"Madhya Pradesh",Gwalior,"Maharaj Bada, Gwalior - MPPCB","27-04-2025 21:00:00",26.200388,78.147714,NH3,1,2,1
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","27-04-2025 21:00:00",14.475800,75.905200,PM2.5,35,82,58
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","27-04-2025 21:00:00",14.475800,75.905200,NO2,2,17,12
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","27-04-2025 21:00:00",15.459706,75.008381,SO2,1,2,2
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB","27-04-2025 21:00:00",15.459706,75.008381,CO,45,75,58
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","27-04-2025 21:00:00",17.336318,76.847397,CO,33,86,40
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB","27-04-2025 21:00:00",17.336318,76.847397,OZONE,2,13,11
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","27-04-2025 21:00:00",12.920984,77.584908,OZONE,9,26,18
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","27-04-2025 21:00:00",12.7816279,77.6299145,NH3,7,7,7
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","27-04-2025 21:00:00",12.7816279,77.6299145,SO2,21,22,22
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB","27-04-2025 21:00:00",12.7816279,77.6299145,CO,31,33,32
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","27-04-2025 21:00:00",13.0270199,77.494094,OZONE,29,33,32
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","27-04-2025 21:00:00",12.921418,77.502466,NH3,3,4,4
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","27-04-2025 21:00:00",12.951913,77.539784,SO2,25,49,41
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","27-04-2025 21:00:00",12.951913,77.539784,CO,16,44,37
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","27-04-2025 21:00:00",13.029152,77.585901,PM10,59,95,77
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","27-04-2025 21:00:00",13.029152,77.585901,NO2,28,56,43
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB","27-04-2025 21:00:00",12.938539,77.590100,NH3,1,1,1
India,"Madhya Pradesh",Indore,"Maguda Nagar, Indore - IMC","27-04-2025 21:00:00",22.7524,75.8872,NO2,2,2,2
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","27-04-2025 21:00:00",22.7084,75.8815,CO,16,19,17
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","27-04-2025 21:00:00",22.7084,75.8815,OZONE,10,20,17
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","27-04-2025 21:00:00",19.863756,75.321188,CO,14,84,25
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB","27-04-2025 21:00:00",19.863756,75.321188,OZONE,19,126,28
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","27-04-2025 21:00:00",19.16485,73.23409,PM2.5,8,135,72
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","27-04-2025 21:00:00",19.16485,73.23409,SO2,13,27,18
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","27-04-2025 21:00:00",19.16485,73.23409,CO,10,28,15
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","27-04-2025 21:00:00",19.0243902,73.0406721,NO2,2,6,4
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","27-04-2025 21:00:00",19.309073,73.057223,PM10,86,133,104
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","27-04-2025 21:00:00",19.309073,73.057223,NH3,2,6,4
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","27-04-2025 21:00:00",19.786089,72.757971,NO2,4,22,12
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","27-04-2025 21:00:00",19.786089,72.757971,SO2,NA,NA,NA
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","27-04-2025 21:00:00",19.962900,79.298714,PM2.5,30,409,87
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","27-04-2025 21:00:00",19.962900,79.298714,NO2,8,8,8
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","27-04-2025 21:00:00",23.218135,79.957770,CO,8,105,40
India,"Madhya Pradesh",Jabalpur,"Suhagi, Jabalpur - JMC","27-04-2025 21:00:00",23.218135,79.957770,OZONE,4,103,75
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","27-04-2025 21:00:00",23.50016,80.23284,PM2.5,20,99,45
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","27-04-2025 21:00:00",23.50016,80.23284,NO2,12,90,30
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","27-04-2025 21:00:00",23.50016,80.23284,SO2,25,87,39
India,"Madhya Pradesh",Maihar,"Sahilara, Maihar - KJS Cements","27-04-2025 21:00:00",24.2613009,80.7231783,SO2,NA,NA,NA
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","27-04-2025 21:00:00",23.108440,77.511428,NH3,4,5,4
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","27-04-2025 21:00:00",23.108440,77.511428,CO,9,105,27
India,"Madhya Pradesh",Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab","27-04-2025 21:00:00",23.331731,75.045981,SO2,40,46,42
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","27-04-2025 21:00:00",20.9402359,77.7895248,PM2.5,2,68,34
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","27-04-2025 21:00:00",20.9402359,77.7895248,SO2,11,25,14
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","27-04-2025 21:00:00",20.939198,77.765701,PM2.5,37,60,49
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","27-04-2025 21:00:00",20.939198,77.765701,NO2,4,68,13
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","27-04-2025 21:00:00",20.939198,77.765701,CO,11,102,29
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","27-04-2025 21:00:00",19.875620,75.387310,PM2.5,28,131,71
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB","27-04-2025 21:00:00",19.875620,75.387310,OZONE,10,54,45
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","27-04-2025 21:00:00",19.8389439,75.244448,NH3,9,10,10
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","27-04-2025 21:00:00",23.8640158,78.80289321,PM10,39,118,75
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","27-04-2025 21:00:00",23.8640158,78.80289321,SO2,3,10,7
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","27-04-2025 21:00:00",24.108970,82.645580,PM10,18,66,35
India,"Madhya Pradesh",Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB","27-04-2025 21:00:00",24.108970,82.645580,NH3,3,10,7
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","27-04-2025 21:00:00",19.10122,74.73339,PM2.5,80,169,114
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","27-04-2025 21:00:00",19.10122,74.73339,NH3,5,10,7
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","27-04-2025 21:00:00",19.962900,79.298714,SO2,5,5,5
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","27-04-2025 21:00:00",19.9775302,79.2337086,PM2.5,NA,NA,NA
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","27-04-2025 21:00:00",19.854616,75.905894,NO2,18,37,25
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","27-04-2025 21:00:00",19.854616,75.905894,SO2,5,13,8
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","27-04-2025 21:00:00",19.25292,73.142019,SO2,3,5,4
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","27-04-2025 21:00:00",19.25292,73.142019,OZONE,16,16,16
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","27-04-2025 21:00:00",23.163174,79.973061,NO2,29,41,35
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","27-04-2025 21:00:00",23.163174,79.973061,CO,8,27,17
India,"Madhya Pradesh",Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC","27-04-2025 21:00:00",23.163174,79.973061,OZONE,5,18,13
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","27-04-2025 21:00:00",23.142888,79.916147,PM10,25,145,91
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","27-04-2025 21:00:00",23.142888,79.916147,OZONE,15,95,73
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","27-04-2025 21:00:00",23.168606,79.932247,OZONE,16,83,69
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","27-04-2025 21:00:00",19.053536,72.84643,PM2.5,29,71,47
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","27-04-2025 21:00:00",19.053536,72.84643,CO,52,88,65
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","27-04-2025 21:00:00",19.053536,72.84643,OZONE,1,18,10
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","27-04-2025 21:00:00",19.23241,72.86895,NO2,22,59,36
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","27-04-2025 21:00:00",19.2243333,72.8658113,PM10,39,291,104
India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB","27-04-2025 21:00:00",16.7143745,74.2426398,OZONE,8,66,47
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","27-04-2025 21:00:00",18.39963,76.57452,NO2,6,55,24
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","27-04-2025 21:00:00",23.838586,78.759431,OZONE,22,54,45
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.02579,73.10297,CO,16,22,18
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.02579,73.10297,OZONE,3,97,48
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.0630,73.1209,NO2,9,40,18
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.0630,73.1209,CO,29,54,36
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","27-04-2025 21:00:00",19.265594,76.761463,PM2.5,21,47,34
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","27-04-2025 21:00:00",19.265594,76.761463,PM10,26,48,32
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","27-04-2025 21:00:00",19.265594,76.761463,OZONE,21,136,104
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","27-04-2025 21:00:00",18.59051,73.77946,PM10,64,114,86
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","27-04-2025 21:00:00",18.59051,73.77946,OZONE,7,85,58
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","27-04-2025 21:00:00",21.152875,79.0517531,OZONE,7,66,55
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","27-04-2025 21:00:00",21.143383,79.048912,PM2.5,63,122,80
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","27-04-2025 21:00:00",21.143383,79.048912,NO2,2,40,10
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","27-04-2025 21:00:00",19.173852,77.296291,PM10,24,60,41
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","27-04-2025 21:00:00",19.173852,77.296291,NH3,4,5,4
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","27-04-2025 21:00:00",20.0073285,73.7762427,PM2.5,47,87,69
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","27-04-2025 21:00:00",20.0073285,73.7762427,NO2,4,23,10
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","27-04-2025 21:00:00",20.0073285,73.7762427,SO2,3,9,6
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","27-04-2025 21:00:00",19.950220,73.731480,NO2,6,13,10
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","27-04-2025 21:00:00",19.9591346,73.7788008,SO2,7,15,9
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.090337,73.014232,PM10,90,140,111
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.090337,73.014232,CO,21,64,30
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.090337,73.014232,OZONE,8,61,30
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.1135051,73.008978,NH3,1,2,1
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.1135051,73.008978,CO,36,41,38
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.0575752,73.0151367,NO2,14,56,35
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","27-04-2025 21:00:00",19.02579,73.10297,PM2.5,52,89,69
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","27-04-2025 21:00:00",18.616318,73.765797,SO2,1,10,4
India,Maharashtra,Pune,"Bhosari, Pune - IITM","27-04-2025 21:00:00",18.640051,73.848956,PM2.5,11,58,37
India,Maharashtra,Pune,"Bhosari, Pune - IITM","27-04-2025 21:00:00",18.640051,73.848956,OZONE,4,83,57
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","27-04-2025 21:00:00",18.605770,73.749976,PM2.5,24,65,44
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","27-04-2025 21:00:00",18.605770,73.749976,NO2,10,26,17
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","27-04-2025 21:00:00",18.501793,73.927532,PM10,35,131,72
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","27-04-2025 21:00:00",19.0364585,72.8954371,NH3,5,10,7
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","27-04-2025 21:00:00",19.0364585,72.8954371,CO,34,42,37
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","27-04-2025 21:00:00",19.10078,72.87462,PM10,69,85,76
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","27-04-2025 21:00:00",19.10078,72.87462,NH3,1,1,1
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","27-04-2025 21:00:00",19.10078,72.87462,OZONE,7,7,7
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","27-04-2025 21:00:00",19.205800,72.868200,PM10,99,105,102
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","27-04-2025 21:00:00",18.96702,72.84214,NH3,6,8,7
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","27-04-2025 21:00:00",18.96702,72.84214,CO,6,23,12
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","27-04-2025 21:00:00",19.1878657,72.8304069,NO2,4,48,15
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","27-04-2025 21:00:00",18.897756,72.813320,PM2.5,17,40,26
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","27-04-2025 21:00:00",19.383200,72.820400,NO2,15,17,16
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","27-04-2025 21:00:00",19.10861,72.83622,NH3,3,4,3
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","27-04-2025 21:00:00",18.9936162,72.8128113,PM2.5,NA,NA,NA
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","27-04-2025 21:00:00",18.9936162,72.8128113,CO,14,14,14
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","27-04-2025 21:00:00",21.14472,79.107595,PM2.5,68,81,75
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","27-04-2025 21:00:00",21.152875,79.0517531,NO2,9,69,27
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","27-04-2025 21:00:00",18.573040,73.927715,PM10,104,165,119
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","27-04-2025 21:00:00",18.530085,73.849598,PM10,72,174,100
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","27-04-2025 21:00:00",18.530085,73.849598,CO,71,81,77
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","27-04-2025 21:00:00",19.0863,72.8888,PM10,65,172,105
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","27-04-2025 21:00:00",19.19709,72.82204,PM10,50,85,69
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","27-04-2025 21:00:00",19.19709,72.82204,NH3,7,13,8
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","27-04-2025 21:00:00",25.6635413,94.0989878,SO2,60,60,60
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","27-04-2025 21:00:00",20.832874,85.104082,PM2.5,47,107,69
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","27-04-2025 21:00:00",20.832874,85.104082,PM10,60,160,93
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","27-04-2025 21:00:00",20.832874,85.104082,NH3,11,18,14
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","27-04-2025 21:00:00",21.51161,86.89088,PM2.5,30,250,86
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","27-04-2025 21:00:00",21.51161,86.89088,NO2,7,67,24
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","27-04-2025 21:00:00",21.51161,86.89088,OZONE,53,154,120
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","27-04-2025 21:00:00",22.1166054,85.3945546,PM2.5,NA,NA,NA
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","27-04-2025 21:00:00",22.1166054,85.3945546,PM10,NA,NA,NA
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","27-04-2025 21:00:00",22.1166054,85.3945546,NH3,NA,NA,NA
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","27-04-2025 21:00:00",19.26777,72.97182,OZONE,3,70,32
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","27-04-2025 21:00:00",19.222279,72.957979,NH3,1,3,2
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","27-04-2025 21:00:00",19.222279,72.957979,SO2,1,8,2
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","27-04-2025 21:00:00",19.222279,72.957979,OZONE,2,80,42
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","27-04-2025 21:00:00",19.235581,73.159121,CO,9,31,16
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","27-04-2025 21:00:00",24.8207389,93.9423085,PM10,28,48,34
India,Manipur,Imphal,"DM College of Science, Imphal - Manipur PCB","27-04-2025 21:00:00",24.8207389,93.9423085,NH3,2,2,2
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","27-04-2025 21:00:00",23.7176342,92.7192841,PM10,47,87,60
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","27-04-2025 21:00:00","20.48891     ","85.84768     ",SO2,5,26,11
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","27-04-2025 21:00:00","20.48891     ","85.84768     ",CO,16,40,20
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","27-04-2025 21:00:00",21.643900,85.599355,CO,15,98,54
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","27-04-2025 21:00:00",21.847279,85.416905,OZONE,15,39,16
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","27-04-2025 21:00:00",22.265816,86.174829,PM10,27,81,54
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","27-04-2025 21:00:00",22.18972222,84.86277778,CO,20,29,25
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","27-04-2025 21:00:00",22.220833,84.809444,NO2,6,8,7
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","27-04-2025 21:00:00",31.321907,75.578914,PM2.5,54,110,88
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","27-04-2025 21:00:00","30.736056 ",76.209694,PM2.5,35,147,87
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","27-04-2025 21:00:00","30.736056 ",76.209694,NO2,26,30,28
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","27-04-2025 21:00:00","30.736056 ",76.209694,CO,92,103,101
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","27-04-2025 21:00:00",30.9028,75.8086,PM2.5,50,99,72
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","27-04-2025 21:00:00",30.9028,75.8086,SO2,2,35,14
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","27-04-2025 21:00:00",30.649961,76.331442,PM10,112,249,154
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","27-04-2025 21:00:00",30.649961,76.331442,OZONE,47,51,48
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","27-04-2025 21:00:00",18.664282,73.763966,PM2.5,9,70,37
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","27-04-2025 21:00:00",18.664282,73.763966,PM10,58,117,74
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM","27-04-2025 21:00:00",18.664282,73.763966,NO2,23,67,45
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","27-04-2025 21:00:00",17.6336264,75.9132495,PM2.5,34,66,54
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","27-04-2025 21:00:00",17.65439,75.90649,PM2.5,NA,NA,NA
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","27-04-2025 21:00:00",17.6599188,75.9063906,PM2.5,46,46,46
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","27-04-2025 21:00:00",19.26777,72.97182,NO2,14,35,23
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","27-04-2025 21:00:00",26.470859,74.646594,OZONE,12,37,32
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","27-04-2025 21:00:00",27.554793,76.611536,CO,4,104,45
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","27-04-2025 21:00:00",25.106006,76.469948,NH3,1,5,2
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","27-04-2025 21:00:00",25.106006,76.469948,CO,2,54,8
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","27-04-2025 21:00:00",25.747299,71.393989,NH3,3,54,14
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","27-04-2025 21:00:00",21.869985,85.167016,PM2.5,NA,NA,NA
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","27-04-2025 21:00:00",21.869985,85.167016,CO,10,28,26
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","27-04-2025 21:00:00",11.9309,79.8027,PM10,12,38,19
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","27-04-2025 21:00:00",11.9309,79.8027,CO,12,24,17
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","27-04-2025 21:00:00",27.215415,77.50873,CO,21,62,33
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","27-04-2025 21:00:00",25.339605,74.618883,PM10,71,184,116
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","27-04-2025 21:00:00",28.194909,76.862296,NH3,11,19,14
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","27-04-2025 21:00:00",20.240790,85.836784,CO,50,101,64
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","27-04-2025 21:00:00",20.34652,85.81630,NH3,1,5,3
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","27-04-2025 21:00:00",20.34652,85.81630,SO2,6,27,10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","27-04-2025 21:00:00",20.34652,85.81630,OZONE,43,134,112
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","27-04-2025 21:00:00",24.885261,72.857549,PM10,NA,NA,NA
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","27-04-2025 21:00:00",24.885261,72.857549,OZONE,32,46,46
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","27-04-2025 21:00:00",29.931624,73.864511,OZONE,5,111,82
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","27-04-2025 21:00:00",26.159933,75.780517,PM2.5,22,150,41
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","27-04-2025 21:00:00",26.159933,75.780517,NO2,4,131,21
